 *                                      
 * expansion:  temp0=  1.000E+10 den0=  3.000E+06 temp_stop=  1.000E+07
 *          time                y111          y112          y113          y114          y115          y116          y117          y118 
    360  1.656939516385E-01  5.876570E-06  1.673044E-08  1.366143E-06  4.582039E-08  1.385586E-05  1.546663E-06  2.658118E-05  1.384174E-07
    361  1.664404283242E-01  3.435576E-06  1.022071E-08  9.662501E-07  3.455564E-08  1.221726E-05  1.478340E-06  2.888829E-05  1.592111E-07
    362  1.671401020014E-01  2.009049E-06  6.230918E-09  6.762431E-07  2.569750E-08  1.052843E-05  1.374943E-06  3.032971E-05  1.763705E-07
    363  1.682228463170E-01  8.366881E-07  2.769313E-09  3.726438E-07  1.557079E-08  8.035787E-06  1.182406E-06  3.152832E-05  1.994089E-07
    364  1.688914277275E-01  4.786016E-07  1.650045E-09  2.535389E-07  1.124127E-08  6.694403E-06  1.061098E-06  3.183350E-05  2.121808E-07
    365  1.695862681704E-01  2.648553E-07  9.528412E-10  1.680081E-07  7.926343E-09  5.487868E-06  9.404187E-07  3.193142E-05  2.248661E-07
    366  1.708796298676E-01  8.726486E-08  3.400345E-10  7.675114E-08  4.069935E-09  3.735522E-06  7.413546E-07  3.175437E-05  2.480403E-07
    367  1.720689125062E-01  3.181441E-08  1.333647E-10  3.673848E-08  2.172272E-09  2.592737E-06  5.901111E-07  3.139438E-05  2.701584E-07
    368  1.730357271347E-01  1.468369E-08  6.520631E-11  2.005013E-08  1.296253E-09  1.917352E-06  4.884763E-07  3.104862E-05  2.893695E-07
    369  1.739185931198E-01  7.824323E-09  3.653142E-11  1.147932E-08  8.054487E-10  1.450731E-06  4.101405E-07  3.072434E-05  3.082465E-07
    370  1.748109107026E-01  4.652549E-09  2.278460E-11  6.528777E-09  4.975182E-10  1.092214E-06  3.433953E-07  3.040812E-05  3.289324E-07
    371  1.757092013639E-01  3.135962E-09  1.609788E-11  3.700198E-09  3.061608E-10  8.189996E-07  2.868949E-07  3.012381E-05  3.518169E-07
    372  1.765567714958E-01  2.371574E-09  1.274758E-11  2.182570E-09  1.948951E-10  6.241168E-07  2.423334E-07  2.991016E-05  3.758066E-07
    373  1.775373762473E-01  1.798900E-09  1.023047E-11  1.202016E-09  1.169554E-10  4.552835E-07  1.994026E-07  2.974742E-05  4.071314E-07
    374  1.784803688374E-01  1.362125E-09  8.201144E-12  6.976970E-10  7.361525E-11  3.361295E-07  1.654814E-07  2.965639E-05  4.410898E-07
    375  1.795112536071E-01  9.421383E-10  6.049763E-12  4.016993E-10  4.639467E-11  2.396885E-07  1.342991E-07  2.949383E-05  4.809706E-07
    376  1.804824008025E-01  6.143973E-10  4.197294E-12  2.520719E-10  3.191759E-11  1.721099E-07  1.090680E-07  2.904744E-05  5.171501E-07
    377  1.815169070317E-01  3.575391E-10  2.611613E-12  1.632328E-10  2.303363E-11  1.178136E-07  8.525706E-08  2.796389E-05  5.473162E-07
    378  1.825428215499E-01  1.953181E-10  1.525720E-12  1.136498E-10  1.801640E-11  7.820336E-08  6.463892E-08  2.610828E-05  5.619926E-07
    379  1.841355644659E-01  7.001328E-11  6.077424E-13  7.330154E-11  1.402181E-11  3.825072E-08  3.896731E-08  2.184554E-05  5.464039E-07
    380  1.856860183354E-01  2.452663E-11  2.362085E-13  5.302702E-11  1.217142E-11  1.740248E-08  2.177240E-08  1.688761E-05  4.902919E-07
    381  1.870847965371E-01  9.434133E-12  9.997278E-14  4.144756E-11  1.118278E-11  7.990945E-09  1.203565E-08  1.256345E-05  4.182469E-07
    382  1.883699545972E-01  3.977167E-12  4.606848E-14  3.358782E-11  1.050657E-11  3.744374E-09  6.655630E-09  9.151868E-06  3.462308E-07
    383  1.895671856375E-01  1.833419E-12  2.308924E-14  2.775839E-11  9.969630E-12  1.804051E-09  3.701538E-09  6.594487E-06  2.815536E-07
    384  1.907324824205E-01  9.089358E-13  1.241728E-14  2.308842E-11  9.495894E-12  8.844698E-10  2.038175E-09  4.676386E-06  2.249800E-07
    385  1.917913284253E-01  5.135144E-13  7.544021E-15  1.952746E-11  9.094355E-12  4.747015E-10  1.166917E-09  3.363990E-06  1.806443E-07
    386  1.928179034582E-01  3.173608E-13  4.992810E-15  1.658721E-11  8.726016E-12  2.738695E-10  6.719838E-10  2.411143E-06  1.442342E-07
    387  1.939781308337E-01  2.024573E-13  3.430432E-15  1.377778E-11  8.331119E-12  1.641502E-10  3.595242E-10  1.634444E-06  1.106358E-07
    388  1.950365569225E-01  1.450860E-13  2.623639E-15  1.161616E-11  7.988652E-12  1.166242E-10  2.045056E-10  1.134347E-06  8.607449E-08
    389  1.963061656501E-01  1.049217E-13  2.046774E-15  9.449151E-12  7.598335E-12  8.975487E-11  1.073402E-10  7.244392E-07  6.315857E-08
    390  1.975160386553E-01  8.115124E-14  1.699299E-15  7.746782E-12  7.245770E-12  7.766334E-11  6.183271E-11  4.682307E-07  4.668714E-08
    391  1.988970783448E-01  6.286738E-14  1.425749E-15  6.160266E-12  6.865145E-12  7.039883E-11  3.701084E-11  2.816285E-07  3.280588E-08
    392  2.001908516564E-01  5.064143E-14  1.236230E-15  4.959186E-12  6.528802E-12  6.618582E-11  2.624393E-11  1.735667E-07  2.343773E-08
    393  2.023233395230E-01  3.654905E-14  1.003945E-15  3.452972E-12  6.015838E-12  6.125896E-11  1.904268E-11  7.698418E-08  1.331631E-08
    394  2.035207364909E-01  3.082236E-14  9.024950E-16  2.811650E-12  5.750132E-12  5.898205E-11  1.729160E-11  4.843940E-08  9.648566E-09
    395  2.047171141817E-01  2.621303E-14  8.164188E-16  2.286361E-12  5.500711E-12  5.691543E-11  1.618060E-11  3.033141E-08  6.963043E-09
    396  2.061861175315E-01  2.173588E-14  7.279668E-16  1.770843E-12  5.216622E-12  5.461271E-11  1.524073E-11  1.700072E-08  4.647355E-09
    397  2.075162532616E-01  1.855754E-14  6.615570E-16  1.403537E-12  4.980763E-12  5.273397E-11  1.459249E-11  1.004194E-08  3.212551E-09
    398  2.088103947538E-01  1.608506E-14  6.073656E-16  1.118603E-12  4.771042E-12  5.109066E-11  1.406660E-11  6.016460E-09  2.235440E-09
    399  2.102374295066E-01  1.391069E-14  5.575169E-16  8.706519E-13  4.562498E-12  4.949053E-11  1.357036E-11  3.437974E-09  1.494421E-09
    400  2.116254943500E-01  1.222494E-14  5.171561E-16  6.823921E-13  4.382310E-12  4.814797E-11  1.315674E-11  2.023094E-09  1.008651E-09
    401  2.137594200207E-01  1.023745E-14  4.670427E-16  4.695498E-13  4.147309E-12  4.648848E-11  1.263889E-11  9.461710E-10  5.501666E-10
    402  2.149968302441E-01  9.334335E-15  4.430678E-16  3.783168E-13  4.032906E-12  4.574156E-11  1.239913E-11  6.426122E-10  3.878170E-10
    403  2.163578604848E-01  8.500496E-15  4.200642E-16  2.984083E-13  3.924018E-12  4.509079E-11  1.218274E-11  4.472216E-10  2.643443E-10
    404  2.188327022992E-01  7.317289E-15  3.857338E-16  1.941193E-13  3.766377E-12  4.432519E-11  1.190412E-11  2.837786E-10  1.340488E-10
    405  2.210861741802E-01  6.526672E-15  3.616921E-16  1.313196E-13  3.661554E-12  4.404293E-11  1.176376E-11  2.296188E-10  7.472562E-11
    406  2.231360986547E-01  5.992220E-15  3.452280E-16  9.206977E-14  3.593149E-12  4.408820E-11  1.171792E-11  2.107878E-10  4.625866E-11
    407  2.249661932162E-01  5.637048E-15  3.346081E-16  6.708943E-14  3.551008E-12  4.435094E-11  1.173669E-11  2.045917E-10  3.207741E-11
    408  2.266023391923E-01  5.402207E-15  3.281951E-16  5.059802E-14  3.527085E-12  4.475511E-11  1.179852E-11  2.032693E-10  2.460907E-11
    409  2.291569547831E-01  5.166391E-15  3.235865E-16  3.267211E-14  3.514122E-12  4.570293E-11  1.197845E-11  2.054757E-10  1.844024E-11
    410  2.305971902523E-01  5.092411E-15  3.236557E-16  2.562495E-14  3.519703E-12  4.641334E-11  1.212577E-11  2.082196E-10  1.668521E-11
    411  2.319348711247E-01  5.054259E-15  3.252440E-16  2.052220E-14  3.533451E-12  4.719550E-11  1.229419E-11  2.115391E-10  1.570465E-11
    412  2.335360820165E-01  5.037994E-15  3.287937E-16  1.583636E-14  3.561492E-12  4.830262E-11  1.253963E-11  2.164478E-10  1.508206E-11
    413  2.351317971316E-01  5.040313E-15  3.336834E-16  1.235828E-14  3.603437E-12  4.961838E-11  1.283841E-11  2.224072E-10  1.486829E-11
    414  2.376293164755E-01  5.033357E-15  3.423916E-16  8.633069E-15  3.703009E-12  5.220726E-11  1.344029E-11  2.342550E-10  1.507254E-11
    415  2.399259738388E-01  4.935200E-15  3.485538E-16  6.468414E-15  3.841037E-12  5.533279E-11  1.418154E-11  2.486030E-10  1.568490E-11
    416  2.420046682363E-01  4.689918E-15  3.492198E-16  5.173938E-15  4.012995E-12  5.894038E-11  1.504752E-11  2.651632E-10  1.653901E-11
    417  2.451201276448E-01  3.983336E-15  3.366534E-16  3.927483E-15  4.350402E-12  6.576071E-11  1.669563E-11  2.964716E-10  1.827141E-11
    418  2.467564269033E-01  3.512349E-15  3.243054E-16  3.471636E-15  4.546565E-12  6.976306E-11  1.766234E-11  3.148701E-10  1.930701E-11
    419  2.483354027874E-01  3.069809E-15  3.110356E-16  3.120825E-15  4.727990E-12  7.359659E-11  1.858426E-11  3.325324E-10  2.029890E-11
    420  2.499258654919E-01  2.686859E-15  2.986548E-16  2.845116E-15  4.888229E-12  7.719304E-11  1.944275E-11  3.491588E-10  2.122383E-11
    421  2.515152656983E-01  2.392394E-15  2.891111E-16  2.643216E-15  5.017196E-12  8.036901E-11  2.019279E-11  3.639097E-10  2.203168E-11
    422  2.542060864984E-01  2.093705E-15  2.819850E-16  2.457081E-15  5.163525E-12  8.471839E-11  2.120075E-11  3.842713E-10  2.311498E-11
    423  2.556901221114E-01  2.018977E-15  2.831913E-16  2.429321E-15  5.213383E-12  8.666358E-11  2.164197E-11  3.934583E-10  2.358767E-11
    424  2.570805114381E-01  1.993611E-15  2.874229E-16  2.444631E-15  5.247198E-12  8.829512E-11  2.200738E-11  4.012036E-10  2.397832E-11
    425  2.598984391343E-01  2.043104E-15  3.041303E-16  2.577946E-15  5.297537E-12  9.134895E-11  2.268491E-11  4.157588E-10  2.470137E-11
    426  2.622653138568E-01  2.163168E-15  3.253638E-16  2.776872E-15  5.339228E-12  9.395418E-11  2.326430E-11  4.281698E-10  2.531985E-11
    427  2.644885215151E-01  2.325855E-15  3.503982E-16  3.023288E-15  5.388718E-12  9.662735E-11  2.386487E-11  4.408585E-10  2.596199E-11
    428  2.667229470066E-01  2.530373E-15  3.799840E-16  3.322256E-15  5.453260E-12  9.963051E-11  2.454688E-11  4.550564E-10  2.669254E-11
    429  2.687894382327E-01  2.752453E-15  4.110044E-16  3.641403E-15  5.527495E-12  1.027276E-10  2.525650E-11  4.696491E-10  2.745379E-11
    430  2.709436570286E-01  3.015806E-15  4.469218E-16  4.016481E-15  5.619437E-12  1.062911E-10  2.607860E-11  4.863950E-10  2.833671E-11
    431  2.728595154549E-01  3.276758E-15  4.818808E-16  4.386441E-15  5.712656E-12  1.097387E-10  2.687806E-11  5.025650E-10  2.919603E-11
    432  2.763050324764E-01  3.809889E-15  5.519405E-16  5.140693E-15  5.903227E-12  1.165454E-10  2.846429E-11  5.344291E-10  3.090239E-11
    433  2.797281875476E-01  4.424355E-15  6.310611E-16  6.010894E-15  6.115038E-12  1.239802E-10  3.020484E-11  5.691747E-10  3.277607E-11
    434  2.831107064370E-01  5.121941E-15  7.193597E-16  7.002335E-15  6.339442E-12  1.318721E-10  3.205869E-11  6.060114E-10  3.477277E-11
    435  2.863632962154E-01  5.887912E-15  8.149201E-16  8.096294E-15  6.564636E-12  1.398877E-10  3.394706E-11  6.433886E-10  3.680758E-11
    436  2.894106333807E-01  6.702601E-15  9.153417E-16  9.266060E-15  6.781567E-12  1.477318E-10  3.580001E-11  6.799322E-10  3.880513E-11
    437  2.941185503109E-01  8.182206E-15  1.095381E-15  1.140566E-14  7.126797E-12  1.604638E-10  3.881837E-11  7.391726E-10  4.206119E-11
    438  2.983685787405E-01  9.803545E-15  1.290204E-15  1.376949E-14  7.451912E-12  1.726661E-10  4.172440E-11  7.958539E-10  4.519900E-11
    439  3.021949729112E-01  1.155771E-14  1.498962E-15  1.634565E-14  7.761307E-12  1.843659E-10  4.452340E-11  8.501081E-10  4.822422E-11
    440  3.059150641439E-01  1.359933E-14  1.740012E-15  1.936397E-14  8.084267E-12  1.965674E-10  4.745534E-11  9.065902E-10  5.139636E-11
    441  3.094680949786E-01  1.593521E-14  2.013919E-15  2.283895E-14  8.420556E-12  2.091811E-10  5.049933E-11  9.648798E-10  5.469314E-11
    442  3.127856926026E-01  1.853855E-14  2.317385E-15  2.673416E-14  8.766328E-12  2.220084E-10  5.360697E-11  1.024060E-09  5.806219E-11
    443  3.178598433803E-01  2.353429E-14  2.895810E-15  3.426115E-14  9.371990E-12  2.440985E-10  5.898296E-11  1.125775E-09  6.389736E-11
    444  3.224504526026E-01  2.944934E-14  3.575832E-15  4.324178E-14  1.002280E-11  2.673514E-10  6.466847E-11  1.232622E-09  7.007663E-11
    445  3.266870398371E-01  3.648686E-14  4.379960E-15  5.400044E-14  1.073355E-11  2.922989E-10  7.079169E-11  1.347051E-09  7.673923E-11
    446  3.305577136787E-01  4.463716E-14  5.306168E-15  6.653926E-14  1.149468E-11  3.186439E-10  7.727870E-11  1.467706E-09  8.380479E-11
    447  3.362681054783E-01  6.059066E-14  7.107465E-15  9.127375E-14  1.284770E-11  3.648879E-10  8.870672E-11  1.679114E-09  9.626708E-11
    448  3.414589872690E-01  8.040257E-14  9.328544E-15  1.222592E-13  1.434732E-11  4.156754E-10  1.013083E-10  1.910814E-09  1.100287E-10
    449  3.462773530350E-01  1.046897E-13  1.203419E-14  1.605483E-13  1.598819E-11  4.709907E-10  1.150866E-10  2.162652E-09  1.250969E-10
    450  3.508856189623E-01  1.346855E-13  1.535694E-14  2.081804E-13  1.779098E-11  5.316111E-10  1.302448E-10  2.438055E-09  1.416990E-10
    451  3.552628710565E-01  1.709260E-13  1.935121E-14  2.660976E-13  1.972201E-11  5.964072E-10  1.465096E-10  2.731773E-09  1.595406E-10
    452  3.595141079779E-01  2.152686E-13  2.421629E-14  3.373513E-13  2.181200E-11  6.663438E-10  1.641309E-10  3.048063E-09  1.789006E-10
    453  3.636744849418E-01  2.697430E-13  3.016804E-14  4.252844E-13  2.407941E-11  7.419091E-10  1.832394E-10  3.389000E-09  1.999279E-10
    454  3.676260234901E-01  3.343954E-13  3.720453E-14  5.300173E-13  2.646076E-11  8.208316E-10  2.032638E-10  3.744245E-09  2.219970E-10
    455  3.714655117309E-01  4.125555E-13  4.568010E-14  6.569560E-13  2.901846E-11  9.050107E-10  2.246858E-10  4.122279E-09  2.456411E-10
    456  3.752653942304E-01  5.088761E-13  5.608716E-14  8.136430E-13  3.182596E-11  9.966438E-10  2.480670E-10  4.532855E-09  2.714833E-10
    457  3.809506426681E-01  7.001321E-13  7.665391E-14  1.124984E-12  3.665128E-11  1.152197E-09  2.878720E-10  5.227900E-09  3.155516E-10
    458  3.865190953769E-01  9.645028E-13  1.049120E-13  1.554836E-12  4.229887E-11  1.331254E-09  3.338161E-10  6.025391E-09  3.665061E-10
    459  3.928522091207E-01  1.404466E-12  1.516006E-13  2.267496E-12  5.019829E-11  1.576849E-09  3.969651E-10  7.115628E-09  4.366586E-10
    460  3.991093841216E-01  2.061867E-12  2.207624E-13  3.325152E-12  6.007116E-11  1.877074E-09  4.742735E-10  8.443787E-09  5.226718E-10
    461  4.054183851758E-01  3.070385E-12  3.258169E-13  4.931831E-12  7.278490E-11  2.254612E-09  5.715766E-10  1.010803E-08  6.310775E-10
    462  4.147392755742E-01  5.598271E-12  5.851359E-13  8.887071E-12  9.827633E-11  2.986615E-09  7.603305E-10  1.331921E-08  8.417379E-10
    463  4.232199499949E-01  9.699077E-12  9.973353E-13  1.513072E-11  1.303789E-10  3.868809E-09  9.877265E-10  1.716432E-08  1.095962E-09
    464  4.316976825025E-01  1.675454E-11  1.689339E-12  2.549700E-11  1.730508E-10  4.983704E-09  1.274612E-09  2.198867E-08  1.417146E-09
    465  4.393401554526E-01  2.735616E-11  2.700170E-12  4.041989E-11  2.225637E-10  6.207101E-09  1.588365E-09  2.724082E-08  1.768651E-09
    466  4.465935084243E-01  4.354247E-11  4.197661E-12  6.214981E-11  2.814135E-10  7.579396E-09  1.938544E-09  3.308445E-08  2.160923E-09
    467  4.537106765818E-01  6.881237E-11  6.460527E-12  9.434087E-11  3.530802E-10  9.152434E-09  2.337276E-09  3.972499E-08  2.607026E-09
    468  4.602314649238E-01  1.049317E-10  9.590264E-12  1.379135E-10  4.338495E-10  1.082126E-08  2.756906E-09  4.670713E-08  3.075407E-09
    469  4.709552966107E-01  2.114203E-10  1.840904E-11  2.567082E-10  6.080610E-10  1.413823E-08  3.580378E-09  6.040864E-08  3.989778E-09
    470  4.769745726746E-01  3.142869E-10  2.659398E-11  3.634097E-10  7.351059E-10  1.637500E-08  4.127901E-09  6.952699E-08  4.593540E-09
    471  4.828178172001E-01  4.624731E-10  3.805631E-11  5.088739E-10  8.843810E-10  1.885360E-08  4.727653E-09  7.952124E-08  5.250242E-09
    472  4.927188450138E-01  8.903167E-10  6.999194E-11  8.980467E-10  1.211808E-09  2.386560E-08  5.919568E-09  9.939575E-08  6.539368E-09
    473  5.000000000000E-01  1.437800E-09  1.096046E-10  1.359622E-09  1.529340E-09  2.831806E-08  6.957025E-09  1.166882E-07  7.642310E-09
